row_id,AcLineSegm,length,Locat.mrid,x_position,y_position
173,a78ab136-8b83-4056-839e-4e1d3f35b185,15.730825083898726,82c2a540-1b6f-4b01-8b78-febfd61b82ef,-38.340651895500002,143.571323615999972
174,0bb641b5-86b5-44ed-8cbe-831dab74505a,205.274624979650469,1366ebb8-e522-4428-b2f9-421b225840f6,-38.340447819499985,143.570175081499997
175,972a8f9e-dad8-4691-b289-23100d1d7d17,45.416654752358482,49646095-0773-41eb-976f-d342bd1a55cd,-38.340379463999994,143.571375092499977
176,4f24eb82-1d42-4842-bdef-67d7027972d7,61.092593310281025,1c287c91-3546-4dd7-8cf8-b0c93d76cac9,-38.340205894000007,143.573972658000002
177,9dc701c9-0775-46b3-b0ce-b4a3be830fa5,151.574227376275729,a7c0ac67-796f-409b-adca-eb5be695abe8,-38.340359990500019,143.577716013499980
178,c719aea8-c3b4-4743-8e3a-bf0b8ae24883,131.210929779994899,34584432-5163-4bbd-918b-591bba848342,-38.340263781999994,143.572155797499988
179,425441c9-38d2-4a51-8677-1288e42261f1,105.100455474885251,e5025e8c-cba6-4d0a-987d-4c2beb0d46a4,-38.339930841037457,143.577102832331605
180,7ef4bd2d-40e4-4404-873f-de8d08bb5709,48.534460323102017,9bf89c41-b3e5-4094-b708-2fd6d057f1b0,-38.340229275500008,143.576583652500005
181,80e270b1-f213-40f6-9919-5fcf9d7d0b1e,201.935905432621041,f874b5b8-820f-4e72-8de7-6f5d0ed660c5,-38.340065611499995,143.575166322500024
182,cb473637-5715-4c43-b2ec-16fe48e87f67,88.775786196067429,40e6151b-e605-4ad9-b0bf-3a75a9ff0757,-38.339801913999992,143.576382624000018
183,39871012-446d-464e-88c6-3b016f520ab8,59.839922546621800,63d534ce-32ab-4dd2-96d3-7b266bbba780,-38.339910555000017,143.571464066499971
184,586993c5-bb1d-402e-befb-a19dd2c25175,109.758603290729255,c6590aa8-cd21-48a1-a037-86f10b4dff36,-38.339861928999994,143.573402550000026
185,0f4f1d12-8264-47b1-b1c9-21df706d2c75,44.548111097712841,b6e8ede8-db1c-4a52-8aa5-e925c172f8da,-38.339591590499992,143.572817776000022
186,8e7a8b94-0ed9-4a2b-9fad-de0441583da6,111.935975450421680,e4bd2306-e632-473c-bf46-d02cb5cc8465,-38.339717052138006,143.572148059113573
187,8fd7431d-29d6-4b56-8508-751741abddac,103.845075687400424,2bf1b3f5-8eab-4450-9f69-a24aa12a2304,-38.339578185000022,143.570926646999965
188,ebb9088c-e7fd-426d-a680-0d7bad1f7288,65.378904887499772,d845d177-2028-406f-80f7-7d47a5b9a184,-38.339256943999999,143.578557735499999
189,fec6046b-1692-4206-ae0b-a412144d50a9,88.636243561280878,3517402e-5baf-43e6-ba99-d94874d7bd91,-38.339249031000008,143.571588929999962
190,3e837a45-867a-4281-8710-a1a4fbe73b5d,43.390479101006896,c9fef880-ef2f-44d7-aaf7-2bb805e37542,-38.339212230499982,143.576486086499983
191,cec22ed1-ed66-442c-9b56-9e2c88c0bf57,423.497217324218695,2bd70fcb-a4a6-4d91-bdb2-3407d5d321fb,-38.339128164225698,143.574059954892761
192,ac614e3a-c2e7-475a-924c-4c14bca9e275,57.933029259187713,aef6fb03-093a-4b62-b626-09fd677ed8c6,-38.339046747999987,143.579005031000008
193,38feee38-25a4-4927-89e2-3a24c6fc3f39,100.791384807773170,f4e0ebe5-c30c-47b3-a858-73e9b7763bd0,-38.339083846999984,143.577086312500001
194,46fd1184-d2f2-417d-894c-5a18e520b660,14.678079205111922,c4586b2b-2f88-4eb7-a333-855e8b019d1a,-38.338952566499984,143.576526034499977
195,463970b4-9761-473d-bf42-9b30e961e073,64.408390500486462,89ec0288-84b6-4f1c-abc6-824681e8752a,-38.338598917500008,143.576580445499985
196,6a15e923-f0b2-4315-9f3f-7e72af032394,311.079005589988242,d6a09494-ac4c-4ebf-ae7f-02158c69ea81,-38.338679778999989,143.574776603999993
197,0a08b67d-4c16-43cc-b943-226bd040998e,161.952797819120860,81947abf-e73d-4509-a369-30c6dc9fca71,-38.338132460499992,143.571798892999993
198,de9d0d3f-c9ad-41da-9dcb-54de014a2b60,221.439835845224223,d6dad65f-d937-40f0-b6bd-706887353aa7,-38.338551968500013,143.577853640000001
199,db3443d3-f975-4820-bcfc-3b4d1935df5a,62.701957578243594,632f4f79-0a43-4bf2-bae3-1eca28023e4b,-38.338518434500003,143.579166402999988
200,5d94bb43-26aa-44b1-827c-0931cf01c49e,41.890120622869347,809ad969-dc60-4073-bed4-e9cf083048f6,-38.338290064500001,143.579482552499996
201,365c4a90-47bb-4b00-8ff8-5d288230a32d,125.471789972606146,7d614d52-4cbe-497f-b04e-165c2299dfcd,-38.338177124978408,143.575927572537239
202,bd7eb945-0e06-456d-b68d-f3c9a3e1b8ef,62.620788275812465,72527960-4c85-4273-990a-df7947b33484,-38.338031868500025,143.576677132499981
203,7b3c6dbd-0d9c-4b2f-b926-f861c369ebb2,68.429782288106495,10d5eaf6-7027-465c-a30a-303d39329e86,-38.337944152000006,143.579341819999968
204,2bde93ba-63e2-4a31-9c94-7082628d35ed,27.660839810321356,8f267cff-f21c-495d-b35d-297230784993,-38.338009477000014,143.577398608500005
205,616446ab-eb49-4acc-8c84-fb8926125b45,225.204654305425436,0bad5bd5-3089-4212-8fb9-22f526972a45,-38.337039110999996,143.575412149999977
206,34870e39-e1ca-4281-b9cb-6e247fab2658,145.387371817360957,b5d42c63-bb5d-4b68-8f68-8100992b5ab1,-38.337888329999998,143.574422550500003
207,9c0efba2-2f49-4596-8ef6-cbdf759de363,57.399063035332986,095c93d7-af8a-4cde-8553-741345e22aa5,-38.337950035000006,143.577757045499993
208,9767bd3b-ae60-4fb7-be04-12bf39d7a0c7,63.764467749065552,a3985ca8-7146-4781-8091-c9d97dc1fcc3,-38.337820831000016,143.577083809499982
209,7c1b5786-1e97-4ab1-a880-80afc0337470,68.683664941264951,0e3edd57-6e51-4749-aa52-ef3ff7ef7480,-38.337446781500006,143.576786953500005
210,3b96e35d-d87f-455c-acf2-ee7a2354dcf9,116.190072267032718,e8d715c7-ca5f-4c31-93c2-9c647f1aa1b6,-38.337226293821857,143.573768257184952
211,0e00a4fd-25b8-4665-bbcc-fc2a5b221c7f,151.190353047414590,736b09e4-5217-417e-bc48-518b4a0d2da5,-38.337572062499987,143.572774645000038
212,fc8690cf-ac27-4f6c-a1cc-2e31c938611b,233.153198727870318,ae5aeaa3-9c8d-48d6-89b1-0915f2b3eb9a,-38.337392598999998,143.578138878000004
213,b95e3f9d-a7f6-40fd-ae64-7d3d1d09daba,8.785915843635147,11ee1f0f-5f8f-4231-b825-52623c838331,-38.337401453500007,143.571885758000008
214,fee141bf-36c2-4e9c-a3c1-9431117e52a9,105.357548133560471,9470d911-052d-4fec-8274-692e676e3fef,-38.336922560000005,143.571924663499999
215,e8b9802f-ea6c-460a-831a-2af990772af8,145.817664281554045,80a52715-5de4-4ac3-a987-a90d956cc51b,-38.336490966499980,143.576966303999995
216,4580afe6-b8fa-41e0-bb7b-24f32f43f539,166.414305177613528,8806bd68-4266-43e6-9ea9-d98587e85834,-38.336581737499984,143.572949959000027
217,27d25755-9bb9-4f0b-acf0-8513742fbe6d,95.495162760869817,62b2d665-ddc8-4154-b908-e738165c5722,-38.336284909000000,143.573967415500022
218,ed1fc06e-4a0a-4955-840a-4d1afce7ec47,246.167412257796002,dbb8d4e4-1e2b-4979-9df6-22a8d52f15e2,-38.336123980999986,143.580167354000025
219,3438a2cb-0ebb-48ff-8e59-0a67cc9e320d,136.616870779663486,fcc16498-4beb-4810-9a0b-1ef9038fc540,-38.335947121499999,143.574820606499998
220,177e1c3a-862a-47bc-b1a6-99c3ef9180a7,39.489536264294571,f9a2a6cf-46ba-4156-8464-dbf78915a7f8,-38.335858758999990,143.575625786999979
221,18f1e3bc-67c0-4540-b3dd-352cf75208b3,179.687120903007724,d4cc8d6f-a7f4-453d-97ea-a1e3c7496604,-38.335165695000001,143.578921643999990
222,e28fa600-e8b9-48a8-9838-173f76977eb8,147.826951631848573,393c11e9-d55e-47b9-a37e-6df615f63016,-38.335872180499997,143.577936953999995
223,615fa261-2542-42fd-8eae-bd3f7e2a8c04,166.417686834503314,c0a0419b-927d-47c7-aae6-d6b9378d1716,-38.335752463500000,143.573105314499969
224,c0195580-9f0e-4587-ac3d-a742f1c43b85,7.124709661296721,d2668d88-36a6-417d-8075-0f00cc2bdc77,-38.335809454499980,143.577094158499960
225,93830e28-54ef-46b1-8380-b40d0dfd1c45,126.305787388710627,0fd80dc4-7b7c-44a2-aa60-d3819404e245,-38.335761932999986,143.576372933499954
226,3df101ab-aee1-4c54-89d4-43dcb74e893b,204.220478021927875,c529074f-4917-4fde-b6f8-928057a2737e,-38.334867701000007,143.577270849000001
227,5a5846c1-541e-4697-b299-5b1273dda822,71.757800685805904,eae4dde2-7960-4239-a5fc-c2b30fa8769b,-38.335362671500008,143.575715559499997
228,a15286d0-a0dd-438e-a771-a8a86bf0d7c2,140.423607155036336,4b0077ce-360e-4174-a1a5-2093e0ada3ef,-38.334416486000009,143.575886775500010
229,1bb8688b-cd66-4467-b81e-ede03ab3fd28,302.536981981812460,548c2c0b-7119-4295-8e07-0f31ad1fd3f8,-38.334843752500007,143.574061858500045
230,f22f2b6f-ac4e-4482-ba54-47fb58c98c9b,8.140017658905295,05af0a25-dc45-44e3-b083-658552e571c7,-38.333921421000014,143.577448368500029
231,c3bc6682-66e3-4a0d-9583-ce51494ce6cc,127.396828882959710,be35162a-8608-40e7-aa16-76b6ca5e6684,-38.333873994000015,143.576720840000007
232,2aabfde0-6fd9-46c4-b3cd-f12b0027c7ac,80.278789277268174,a3001c16-c704-4b5e-aa55-1e4c30a1dbe1,-38.333737481000014,143.575545924499977
233,887967cb-d9a8-4836-a802-88d32be090fb,109.181602444233292,48ec0633-54f5-40a8-b1c5-3ee3ece1f18b,-38.333612931499999,143.574474065000004
234,d1ba59c8-4d86-4712-9dcd-a2325c4ab3f0,175.114533822409953,f48a861b-7a3b-4557-8e7d-3a17e923a4f2,-38.332903951000020,143.575234598500003
235,abea52b5-d3e5-4d1d-8f0a-02f1173525d4,80.025849407018370,5a3b75fb-26f6-444b-8561-6916da81fc3e,-38.332165823540080,143.575831811347342
236,85e4d272-9e48-49fe-afe5-86586f03ae59,34.267020878911758,0e0064d9-5809-492b-96a7-88226a0c00d8,-38.331970458000001,143.575405387500041
237,09ce0838-0515-40d5-90c3-c97084beca10,27.175372070392619,3dfe46e5-da10-48de-93cf-fe8c594fa663,-38.331700567499979,143.575478536500043
238,e552e88b-b8b9-4c2c-9765-e5cd1958bacb,142.391419040020651,eaa1222b-4aab-4a9c-ba62-3bfea7c47757,-38.335472446476963,143.585908100389759
239,aab7473f-53cd-4110-ba0b-525d854eea81,130.701393130122199,f0ce1a17-a55e-4552-a5a9-608c384d0eb3,-38.338011426500003,143.584322798000017
240,f05da61d-2ab0-42d6-b698-3257248ed8ce,243.783476213319062,813f9b51-81b1-4236-9bc8-cb06829d7d31,-38.338337347000021,143.583000809999987
241,9b34eb88-87eb-405f-b62c-e07c481d04d9,72.718542065598811,634d7ae2-28d1-47b9-9362-201ddbb60f43,-38.333541944768740,143.587072411081692
242,e7364457-240e-4929-848d-94a45f392619,70.692682813202708,1922a69a-07e1-4683-9c03-47e4d7ba655f,-38.332323813690280,143.587619013679983
243,019c2064-f504-4183-8a52-4e03d98474c9,134.559653125223065,e86cdf7b-de9e-4d45-b1c7-f1a47a3f018b,-38.332636150376189,143.587313378781118
244,e7741bd3-d9c5-44f0-ae51-3a2f4b5a2e16,52.041334184256606,cb6e842d-b3e0-4b85-b318-a38172d98132,-38.337414422499990,143.584588343999997
245,76fb5134-72f7-42d4-b077-23cae9876a89,68.534254862298766,0582f5e3-d26d-4335-b5e8-6339972594b0,-38.337097120500005,143.584871219499973
246,e606c5b3-e805-4a7e-b318-3beaaa9ba100,33.467415133140207,76cc338a-f03a-4453-b33f-28d09b59cac2,-38.336782759000016,143.585047934999977
247,2378ca5c-8310-4c20-9225-4f9c2dac3c98,132.056775050931151,6e11f9e7-5751-45c2-bb4f-9b207a59d9a5,-38.335017712500019,143.585400588500022
248,336f99fa-3cce-4076-929e-9491cda6c9d9,80.702331749794894,0819b4a3-bf5d-4747-8cd2-5e218a03601d,-38.333412743499991,143.586758629499968
249,a3108d5e-cca9-47a9-8819-b5bef4218e7c,198.809348456886340,742f1416-4382-409f-b679-88db7227ae50,-38.333527183462863,143.585702282557151
250,ab695047-9447-403a-a228-33739d2ec946,62.979527924922181,ce637f96-8e11-4411-960f-57db5d07bed3,-38.336505139000025,143.584843321499989
251,34935694-e28c-4776-a628-af5f5bd3aea8,131.408105513060747,77e79ed2-dfea-4b5e-8174-8cbde9842105,-38.336831682999986,143.584264575000020
252,c23b57c5-7ad9-4c78-95e4-da92c58ef384,233.728708974820051,0d783d6a-d721-4110-b019-a583e88f1f2b,-38.337462807500003,143.582955190999996
253,602f2359-f53f-4f60-ab3d-0096b8136d52,69.759880460229184,e6f611a5-f356-4e4d-9bc4-8c29df18d2ec,-38.332735469499994,143.586726704000000
254,f3b4694e-80db-4fea-96c1-a00e66b85179,51.776627910767267,9439bb09-7430-479c-8d19-d8c4a3a7688c,-38.336230892000003,143.584534088999987
255,a4a699fb-df45-4cc6-af29-a0e72cb85ed4,234.087811509721774,6de183d5-ed02-49e5-9abd-6e7c43151eb9,-38.336281911499981,143.582900551500018
256,98291ef2-2d85-4d8d-9f1a-ff379d6f8dd2,65.442632223732502,0e832d81-64e1-4b75-92fa-a17d7397da4d,-38.335945535500002,143.584225119999985
257,82804b28-cf36-401c-84fb-7bd38855ec0c,27.285870031318154,6a1593a4-d108-4f8a-bcf0-21376aee18b2,-38.334917802000007,143.584653288000027
258,f0a606ee-a159-4ee6-b6ce-21606127d59f,40.286480814475752,96b60659-8e54-428b-b572-5e20d2c0f5f3,-38.335047546500022,143.584415725000042
259,a2664304-61a2-4d46-a268-02b19bed695b,66.244443963105041,aae96f30-2631-49db-9351-8dd725728150,-38.335352729000022,143.584198764000007
260,270ea19d-a135-4f0b-bb22-a538570892d7,97.333325326854037,53718044-02e3-48ce-80ea-fd7975b61233,-38.335666809500026,143.583655754999995
261,e190d6b5-ad04-4624-b75a-d377d761ab27,234.455511707677204,5f060dc8-5d89-45bd-a08b-2e0e88b07190,-38.335095038500015,143.582845694500008
262,6e916e7b-c4c4-4c61-a22f-7c4a11ba9f50,96.112082230298455,e32cbd8f-e94d-408f-8b75-97a8155d48d5,-38.334622414500018,143.584151696500044
263,49d32c61-3c7f-407e-a63b-7d3455e1bd76,28.203652238868241,cea904b1-2a2f-4ccb-a562-377c219200fc,-38.334183907000011,143.584278970500009
264,33e83ab8-36b1-4a5c-a405-733fcd572535,28.714088045798572,9b4d91b2-2228-4cb0-b7c1-b9f5dbaf0b1d,-38.333656731499985,143.584610516499993
265,1658a14a-1e24-4bf8-a678-b83e57805a3e,47.179507173528449,d11b9547-3d8e-4792-8d76-7c8cbb8affbf,-38.333551953097995,143.584337883648715
266,208b59e5-1e96-40e3-a959-aaace400ee7f,69.147713311824234,1113269e-ce3a-4f18-ac9d-f9ddfd8ad85b,-38.333879429500001,143.584093563000010
267,0646ec90-3fb4-4b15-b0a2-48b329a04600,166.302608000087474,b34364fb-3c78-461f-a10d-60b167d5229e,-38.333598003499986,143.583118946500008
268,5241462a-51b5-43c0-a745-45c8fdf4ac61,130.931837209722545,9c22f494-becf-42e4-b141-b3f517aec2df,-38.336913035999999,143.581591167499994
269,ddfef664-c00b-4b47-8171-2ce2a55208cf,4.707697010800548,6daa4a68-5a93-4257-93ba-37ddd4f15b4f,-38.336302497999981,143.581561896500034
270,042c4aa5-4102-49a7-b9cb-a655e72a6b86,127.272570691064800,d4f84241-dab5-4349-b174-67ea76c3a671,-38.335708431499995,143.581533395500003
271,e9d355ce-ae25-4014-9555-de20f98460fb,59.108532661982075,edeb0dc8-c4d8-4ec3-b4fc-8497033eb537,-38.333878815974579,143.582188962127475
272,69f55725-885c-4411-a213-68a8e386f4db,5.277509940066007,4ea468ea-afba-470d-a40e-d84b3b864912,-38.335111800500016,143.581504759999973
273,6634b3c6-40e1-4944-a7ab-71ccfa7bf9d5,227.463275990466542,1c81cc43-81b2-4d14-b9a7-9874674ec24a,-38.334726390000014,143.580286562499964
274,9f55b4a2-5b7c-40d5-a62f-7084edbbd0a9,112.893094140130174,1bb16292-9b47-4524-b1c6-98c6c964959a,-38.334580398500009,143.581465930499974
275,ab6e0d7d-6588-43d5-96bb-7f691bbe4453,55.657232302353954,ef72fd95-a603-4fee-ad0a-3f58d51db8a0,-38.334062723500011,143.581746255999974
276,2b0cb51c-6b7a-4855-9a1e-a60ad0bb368b,67.527161142905911,a1692511-b371-4809-9e6f-6895fb1fdea2,-38.333639413499981,143.581782787500003
277,0ba61f6a-aafe-4a86-b792-ca4d90e09c87,46.854476175300292,d8e9d531-3a86-4c70-8d5f-ee8c498f795c,-38.333862061499985,143.581412572499971
278,e1ffd92d-9221-404c-a6f6-9240f3e12cfa,337.154024351014698,3281a4f9-9d39-4548-bafb-f130f8336f68,-38.333417548999989,143.579491846499991
279,575d2d31-3965-47fb-b2a4-3439044140bc,150.851512144303342,f5dcf46e-950d-461c-939b-c33ad2e556b5,-38.334124940500004,143.578262317499991
280,ded13980-c959-4c7b-9c5b-3a54f03264af,78.705402024100096,917375d8-f8b2-44f1-8301-ded9192f8cce,-38.333534436500003,143.577520959500021
281,f604adf8-32e7-40ae-82a6-94c52a9f8fd8,28.645289073866387,1a4dc967-e23d-4647-88a0-922019391361,-38.332320080608994,143.576346248918867
282,d9900ed4-5e16-48a1-b8f3-4da7a2535032,18.535833234006663,35fd56c4-74c4-4d2e-befa-328e485167f1,-38.332137019000015,143.576337525500037
283,71f1530e-7109-4e40-8953-fac3c7aef45b,54.839441346174567,cd78ab96-bf8a-4676-9e1b-400e93444998,-38.329714701999990,143.574156851999987
284,d11ebd5f-73f7-420b-9e90-0dcf0a916e55,34.781755297734804,4a70a04c-bf75-4163-a734-f8df9e350a29,-38.329655752499974,143.573649859999989
285,0a6bb56e-a2bb-47e9-aa00-1109e8ecd32f,14.398745694745637,1cd85273-b1a8-4bb9-844f-121649682a22,-38.329623397500001,143.573371644499957
286,699351c2-53fd-4637-86ff-36039e97096f,180.666745009752304,c92d50f5-40b9-436d-93ad-a1643cdabcab,-38.328879898891451,143.573302715170598
287,cb72f6a3-c5ea-4e47-b2ff-686f61993433,39.561846407700102,55796994-b786-4ebe-bc34-1560175841fe,-38.327983324000002,143.573079444000030
288,1c17b473-1ccb-4421-9ff2-2b0022a2ac1d,243.469673092883681,5b7877c8-cc7f-4de4-ae6f-e3c2563d7ef6,-38.328257547878060,143.571853477416710
289,d9d8e6ef-5647-4413-a1d9-c9ca5b1aaf24,248.942419273602326,6be1a460-18f0-4c69-b0e2-5bbe8447ea74,-38.339559104454963,143.583046126452331
290,a6ae7940-0cdb-48a0-9a79-181789e0fc17,109.246649184818750,7c093c47-53f1-4b99-89c3-4f6f9e099060,-38.345047859999994,143.579658123999991
291,b66dc151-28a7-4e25-b474-eb84b9a1d93b,88.368483467019828,77f6ec85-aeca-4fa8-bc89-776b2690f35c,-38.342154099500021,143.581432187000019
292,456fe833-2c01-41b5-a504-ce8f42a368d1,219.435897733032590,f6c4cfb4-3529-4ad3-afc6-295b656d1491,-38.344020272500018,143.579210740999997
293,34340069-24be-42ba-a24f-f3f39ad0c925,24.260750015809446,d80d0a78-cdd2-40a6-8d52-9c4ce8ba4be4,-38.343915190499025,143.580504878377582
294,a51e39c8-d834-4971-8a4e-fdaa3f807701,123.220853637906984,4b99cff7-d80c-403e-9090-ed5801b6a2de,-38.343727507499977,143.579830395500039
295,89fff96a-7cf6-4197-a942-8643ee8fc28c,10.757900124760418,8cb86d19-fa9b-4bd7-a05e-6e6738e33516,-38.343759788000000,143.580539091000048
296,23b6a646-c393-42a6-b19a-d031b2a32ff6,59.117452052709190,ca66a2b4-117d-46e1-836c-c3fe2439d32d,-38.343450367000003,143.580612289500039
297,cd7ae03f-b637-4bc8-91e9-0be1bf8b51e5,197.559897937221905,801ee1ae-bece-4991-afe1-f314fc574661,-38.345859438500014,143.578876833999971
298,3868ce95-ad28-48dd-ba32-ef42843e3720,67.324973665719341,beb25764-32aa-4cb4-842d-4b994eed86b3,-38.342890452500001,143.580744717500011
299,8c8d9c2f-e045-4d95-998c-7394754e66b0,129.103188539591372,145960ad-4332-4544-8ccd-a65d867d3dc0,-38.342511672500024,143.580083978000005
300,ff0f1293-50e2-4806-b018-51734b3af4ce,60.174840736630649,c61554a0-e6e9-41c4-8bc1-da3ea95d4dd4,-38.342325857000020,143.580878261500004
301,7659afe0-9c3a-4937-a1fe-72d3ca7b341a,66.786647272659636,d232ff49-8eb9-4262-8f6a-9f3f0547f00e,-38.341763649307467,143.581011250485773
302,c5e7ce81-fefa-434d-810a-f7b4bd4209b5,49.583795650297745,1707d252-33aa-47d1-9aef-3816975970e8,-38.339912802991627,143.581765092456322
303,2a73b1d3-dee1-4074-ae11-884975a67c78,110.374077330088781,9f40e8f7-8a1f-439a-bbb6-1090f999df1f,-38.344903135999999,143.578415529499978
304,740ec6b5-3f8c-490f-9f7d-373309c5c2a7,238.986641524601652,15090a61-fc72-478c-b150-d6dbbf23b120,-38.341315252500010,143.579728130499973
305,dceaae9c-a0a1-4838-9ce6-65e8a7ea0fa0,115.440529726044048,488fc12c-80c3-4950-91ec-39b42cbdee50,-38.340956162498856,143.581198520362022
306,98661eae-e76d-419b-b4e0-e5ae2076798b,232.758979456044926,f28a3854-668a-438b-9d12-71cf9dd241df,-38.340197117000002,143.580022831000008
307,870ddc60-32e5-4769-818f-175a18d761b6,64.600576814727830,7a64b3de-e161-4ef3-aa95-d5aaa1c2fff0,-38.340161376500021,143.581401358499988
308,63fefbb6-a3a4-499a-abb2-464c615e4155,76.507954918976424,3ed086ac-e89d-4128-a960-e8097e99fe81,-38.339796055500017,143.581061351500011
309,bfb36a20-bcf2-453b-bf10-c11fb8edf6cf,66.098536528996135,430ba825-657f-47af-95f5-dbb4fd1cb3b8,-38.339588428000013,143.581573214000002
310,0c163072-905c-4a6b-b826-96f98697cdb9,136.402306293438784,7daafe67-b5e2-4d0d-8611-45bda5730818,-38.343039306500003,143.579242854500023
311,1553d808-5995-4d86-8887-4e3dbc92e6c5,100.577572809759275,cabdf861-c7fc-42f8-91a8-63e4a11fd61f,-38.343582326999979,143.578563735499984
312,68d52b83-a7a0-4f9e-91ae-39d71def04e7,135.827688512039970,cd14aa72-a506-4acb-8da9-5fdc82ea8c5b,-38.338686871500016,143.581653539999991
313,9e766d70-447b-49d2-be9f-f33117b28cd5,232.235261449627671,9c8a29a0-d29e-444b-9af1-ec6f7c48c24c,-38.339045851500003,143.580371323500003
314,5e28a181-1e6d-443e-826e-5ee62443553f,122.618233164001580,9512b6c0-2255-47c1-a32a-25cde0ba8661,-38.345374109500000,143.577691417499977
315,dc5d35cb-7a54-438e-ac27-8b160238a158,99.916887248646290,dc4d1b25-39fb-4c63-a92f-317f23d0b570,-38.345856761000022,143.577025559499987
316,0f79603e-05f1-46ab-8803-88c2131c39bd,103.709231128346659,ed121dbd-8f3f-4abc-82f2-197afd5a96cd,-38.342356250997348,143.578768764693109
317,0d92dde1-5c8e-4202-84a1-ec6d8157066f,106.688603016247839,7d672511-b326-4a50-90ba-6546c1e5bc8a,-38.344351993499998,143.577880310500007
318,cb24b8fd-aa94-4cc4-9afb-f5a49f64d879,63.615707552690907,32ab0680-3ecb-4249-80e3-df7a3b934c72,-38.337788728000021,143.581633202999967
319,155b92cd-afe5-4ffc-a5d1-63d993476ab3,199.345744778875257,3dd31b9e-0c97-4408-9c65-939dcb3edba0,-38.337859770500017,143.580540156499978
320,374184c3-5fb8-4df2-9fd3-eb8eeeefdafc,38.110353945391708,aa60bcb3-7043-4880-8bc4-08be444560bf,-38.341861829500004,143.579063257500025
321,9d44c6c4-1bd3-4881-b401-f780a52e73bd,100.034168449452125,8756f77d-c1c4-4655-a2df-ad4e71bd9e2f,-38.343811372000005,143.577402896500018
322,ed36fe6c-7fbb-40f9-a5b1-537b56913d10,96.293838575930337,41e5bc57-8e08-45b4-b324-7f8857ad213e,-38.343454551500002,143.577449491499976
323,65f7dd2b-0865-4b11-a475-27afd5dffd0e,141.528365761226354,7ca972e0-b1d6-42d0-a68e-6e5d74db4525,-38.342887331324746,143.578118243152062
324,186346e4-3076-4d64-af7e-06f3ae7fe234,19.848790479649239,d160960d-fc16-4ad1-983b-e654f87870a0,-38.341927996500004,143.578831677500034
325,a00d9eeb-685f-4794-85e8-268719575dcf,17.345533842408315,f43fd2f9-5cf9-4593-93ff-19e4e9fad38b,-38.341762023999991,143.578860686000041
326,5d40687f-46b5-4530-ac2d-29e3b6b2f086,51.776240779194588,87b11016-9ae2-4370-bf54-b1e9e605b0aa,-38.341808991499988,143.578553564999993
